Hotel Name,m2,Age,Max Number of Guests,Number of Rooms,Size of the Rooms,Staff,Maintenance Cost
Soraiya,3511,2,192,96,29,2.9,241
Amante,1136,19,141,47,19,1.7,635
Nissim,3347,2,534,267,10,5.9,441
Kentaro,3341,14,294,98,27,2.8,872
Naw,3975,18,327,109,29,2.6,698
Menaal,1075,13,105,35,24,1.2,422
Liyam,2679,8,194,97,22,2.4,151
Newton,3304,19,342,114,23,2.8,641
Zellah,2053,2,204,102,16,3,555
Kennen,2166,9,471,157,11,3.7,561
Lyte,2330,17,128,64,29,2.1,977
Zephyr,1881,16,200,100,15,3,184
Johanne,4835,4,482,241,16,5.4,165
Raad,2508,3,249,83,24,2.5,890
Jholie,2242,8,128,64,28,2.1,717
Zim,3739,3,813,271,11,6.1,820
Jennessy,1518,8,186,93,13,2.4,232
Avalin,4644,15,370,185,20,4.2,198
Mohamedali,3725,20,558,186,16,4.6,227
Skyleigh,4011,4,458,229,14,5.4,572
Marc,2619,8,154,77,27,2.1,643
Krimson,1186,8,94,47,20,1.9,716
Zoe,3457,12,460,230,12,5.5,663
Eleonora,4153,10,414,138,24,3.4,233
Himmat,4876,6,278,139,28,3.2,696
Neve,3879,16,564,282,11,6.2,640
Sarah,3054,7,333,111,22,2.7,353
Mamadi,476,1,26,13,29,1,974
Avonlea,3868,1,280,140,22,3.3,651
Gwenda,4148,17,368,184,18,4.2,720
Sadaf,3791,13,378,126,24,3.1,661
Amillianna,2609,7,390,130,16,3.6,724
Kasra,3422,20,456,228,12,5.1,208
Jeryl,1468,5,351,117,10,3.1,142
Kennidee,657,18,120,40,13,1.3,494
Macoy,2482,10,237,79,25,2.1,827
Chosyn,3565,17,190,95,30,2.4,741
Makaylah,4320,14,530,265,13,6.3,545
Tayte,2704,1,432,216,10,5.1,772
Ryelyn,647,3,108,36,14,1.3,597
Rithvin,4188,8,591,197,17,4.9,208
Sloane,3916,8,284,142,22,3.4,843
Joseangel,1320,14,100,50,21,1.7,282
Ivana,1904,1,120,60,25,2.1,450
Zoila,1915,2,306,102,15,2.9,461
Niklas,1564,1,226,113,11,2.8,452
Rahul,4369,11,268,134,26,3.5,539
Xiah,3518,18,468,234,12,5.6,521
Anyelin,604,3,64,32,15,1.2,324
Marcelus,662,6,132,44,12,1.6,968
Dov,4460,12,264,132,27,3.5,525
Acesyn,2430,5,207,69,28,1.9,247
Euphemia,4316,4,414,138,25,3.6,935
Sabian,1692,13,201,67,20,1.9,140
Riddhima,3857,2,212,106,29,3.1,985
Hamna,3772,6,822,274,11,6,760
Jaydien,4794,14,306,153,25,3.7,569
Marley,1623,5,112,56,23,2.1,166
Fenn,3093,17,234,117,21,3.1,605
Halston,427,12,26,13,26,0.9,958
Elaynah,3414,19,819,273,10,6,292
Naviel,2956,19,354,118,20,3.2,717
Yancey,4282,2,393,131,26,3.4,809
Evalynne,1670,14,222,74,18,2.3,690
Izan,2977,19,549,183,13,4.5,480
Geovany,2386,11,146,73,26,2,616
Coree,3087,18,224,112,22,2.8,278
Lennix,4249,19,376,188,18,4.4,254
Caron,1925,20,384,128,12,3.1,534
Evalena,657,11,96,32,16,1.2,298
Ermias,1675,16,242,121,11,2.9,767
Ireoluwa,2268,10,138,69,26,2,187
Mathew,2263,8,164,82,22,2.2,889
Adhira,566,3,102,34,13,1.1,976
Lelani,1751,7,180,60,23,2,821
Miliano,4238,18,226,113,30,3.1,760
Anel,4936,10,393,131,30,3.4,522
Smith,2906,7,220,110,21,3.2,109
Zarielle,3365,14,234,117,23,2.8,708
Anastasija,3399,14,302,151,18,3.7,465
Alahna,4601,3,423,141,26,3.6,425
Cutter,523,16,82,41,10,1.8,881
Bethsaida,3556,6,852,284,10,6.5,193
Aysen,3033,9,202,101,24,3,318
Amadi,1654,15,132,66,20,2,141
Ilijah,2139,13,171,57,30,2,137
Katia,1059,15,252,84,10,2.2,826
Rajah,1447,12,171,57,20,1.6,413
Oslo,3434,4,548,274,10,6.1,498
Maude,4880,10,486,162,24,4.1,927
Kiaria,3951,3,420,210,15,5,171
Azalie,2083,13,302,151,11,3.8,907
Navie,3790,13,825,275,11,6.1,386
Aveion,4826,16,308,154,25,3.8,992
Bedford,3870,18,330,110,28,2.8,563
Roanan,2228,18,231,77,23,2.4,122
Geralt,2055,14,234,78,21,2.1,822
Edriel,3159,2,378,126,20,3.3,776
Reyna,1607,19,84,42,30,1.3,244
Athreya,3291,1,276,138,19,3.2,784
Youness,4326,19,519,173,20,4,436
Betel,2903,13,178,89,26,2.2,727
Adara,2132,17,242,121,14,3,671
Willem,2004,15,177,59,27,1.7,686
Elienai,3835,5,459,153,20,3.6,913
Mercedez,1868,4,372,124,12,2.9,177
Ayannah,2911,11,154,77,30,2.1,367
Aastha,858,19,84,42,16,1.8,336
Ezrah,4112,8,759,253,13,5.9,828
Jenavie,4804,17,306,153,25,3.6,116
Kayvion,4913,6,326,163,24,3.7,102
Andreanna,1480,18,120,40,29,1.3,765
Robbyn,4822,7,1050,350,11,7.5,568
Aedon,1849,13,147,49,30,1.9,156
Kingdom,1708,19,291,97,14,2.4,324
Quinlee,4688,2,440,220,17,4.9,241
Arjan,4612,19,408,204,18,4.7,995
Donavin,3882,20,414,207,15,5.1,856
Eyram,4624,11,388,194,19,4.8,805
Islah,1726,5,110,55,25,1.8,650
Tove,1776,17,108,54,26,1.7,840
Dekhari,4624,3,308,154,24,4,757
Azeem,2433,9,144,72,27,2,575
Aerin,4970,11,330,165,24,4.1,490
Makaria,3694,6,454,227,13,5.1,158
Sereyah,3729,4,212,106,28,2.9,763
Arshi,3591,3,453,151,19,3.6,132
Jevon,3341,13,444,222,12,5.3,263
Avian,3349,3,184,92,29,2.3,250
Jeslyn,3214,13,306,102,25,2.5,813
Emmelynn,3817,8,831,277,11,6.4,612
Esmae,3743,8,248,124,24,3.2,806
Bray,4689,8,374,187,20,4.4,482
Bennett,4361,19,360,120,29,3.2,590
Ra,4508,14,360,120,30,3.2,276
Shyra,1041,11,82,41,20,1.6,875
Jaselynn,505,4,69,23,17,0.9,718
Revere,1441,20,117,39,29,1.3,992
Daimion,1532,13,135,45,27,1.5,184
Lyan,3287,11,524,262,10,5.8,804
Jaliel,3435,17,315,105,26,2.7,354
Jannat,2768,7,288,96,23,2.9,606
Broc,3159,17,540,180,14,4.2,248
Danniel,2789,12,318,159,14,4,719
Amri,1683,7,134,67,20,1.8,268
Harun,4995,12,999,333,12,7.4,642
Avarie,1314,14,104,52,20,1.6,729
Italia,1249,5,114,38,26,1.4,169
Diamante,3538,5,849,283,10,6.4,552
Lennox,4904,18,260,130,30,3.2,120
Pax,1037,7,129,43,19,1.6,439
Landen,4231,18,240,120,28,3.2,362
Saory,2579,1,411,137,15,3.4,352
Shin,1590,12,171,57,22,1.6,858
Kris,2421,18,213,71,27,2.3,393
Kc,2474,6,204,68,29,2.2,715
Eslee,4231,6,405,135,25,3.2,681
Amberle,4912,15,326,163,24,4.1,458
Keyanni,2940,16,639,213,11,4.9,636
Adalin,3810,17,406,203,15,4.9,172
